"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 06 11:34:54 BRT 2021","Wed Oct 06 11:34:56 BRT 2021","2511","Default Suite","br.com.DragDrop","tests.testeAdicionar","tests.testeAdicionar","testListaUsuarios","Listar Usuarios",""
"passed","Wed Oct 06 11:34:58 BRT 2021","Wed Oct 06 11:34:59 BRT 2021","529","Default Suite","br.com.DragDrop","tests.testeAdicionar","tests.testeAdicionar","testSelecionarMudancaFoco","Mudança de Foco",""
"passed","Wed Oct 06 11:35:00 BRT 2021","Wed Oct 06 11:35:03 BRT 2021","2328","Default Suite","br.com.DragDrop","tests.testeAdicionar","tests.testeAdicionar","testaNavegarPaginas","Navegar entre Paginas",""
"passed","Wed Oct 06 11:34:56 BRT 2021","Wed Oct 06 11:34:58 BRT 2021","1220","Default Suite","br.com.DragDrop","tests.testeAdicionar","tests.testeAdicionar","testSelecionarFormulario","Navegar entre Selecionar Formulario",""
"passed","Wed Oct 06 11:35:00 BRT 2021","Wed Oct 06 11:35:00 BRT 2021","443","Default Suite","br.com.DragDrop","tests.testeAdicionar","tests.testeAdicionar","testSelecionarWidget","Selecionar Widget",""
"passed","Wed Oct 06 11:34:59 BRT 2021","Wed Oct 06 11:35:00 BRT 2021","578","Default Suite","br.com.DragDrop","tests.testeAdicionar","tests.testeAdicionar","testSelecionarOutros","Selecionar Outros",""
"passed","Wed Oct 06 11:34:48 BRT 2021","Wed Oct 06 11:34:54 BRT 2021","5306","Default Suite","br.com.DragDrop","tests.testeAdicionar","tests.testeAdicionar","AdicionarNovoUsuario","Adicionar",""
"passed","Wed Oct 06 11:34:58 BRT 2021","Wed Oct 06 11:34:58 BRT 2021","700","Default Suite","br.com.DragDrop","tests.testeAdicionar","tests.testeAdicionar","testSelecionarIteracoes","Selecionar Iterações",""
"passed","Wed Oct 06 11:34:59 BRT 2021","Wed Oct 06 11:34:59 BRT 2021","506","Default Suite","br.com.DragDrop","tests.testeAdicionar","tests.testeAdicionar","testSelecionarNovo","Buscar Elementos",""
